nominal_identity_psll_db,nominal_identity_weakest_target_gain_db,nominal_identity_target_spread_db,nominal_identity_nearest_iso_db,nominal_identity_local_iso_db,nominal_identity_pointing_error_deg,nominal_identity_active_rl_floor_db,nominal_identity_active_rl_gate,nominal_identity_psll_margin_db,nominal_identity_nearest_iso_margin_db,nominal_identity_local20_iso_margin_db,nominal_identity_mainlobe_margin_db,nominal_identity_active_rl_margin_db,nominal_identity_hardware_margin_db,nominal_identity_strict_pass,nominal_identity_combined_dynamic_range_db,nominal_identity_combined_peak_to_rms_db,nominal_identity_corner_power_increase_db,nominal_identity_normalized_wng_db,frequency_low_identity_psll_db,frequency_low_identity_weakest_target_gain_db,frequency_low_identity_target_spread_db,frequency_low_identity_nearest_iso_db,frequency_low_identity_local_iso_db,frequency_low_identity_pointing_error_deg,frequency_low_identity_active_rl_floor_db,frequency_low_identity_active_rl_gate,frequency_low_identity_psll_margin_db,frequency_low_identity_nearest_iso_margin_db,frequency_low_identity_local20_iso_margin_db,frequency_low_identity_mainlobe_margin_db,frequency_low_identity_active_rl_margin_db,frequency_low_identity_hardware_margin_db,frequency_low_identity_strict_pass,frequency_low_identity_combined_dynamic_range_db,frequency_low_identity_combined_peak_to_rms_db,frequency_low_identity_corner_power_increase_db,frequency_low_identity_normalized_wng_db,frequency_low_E2_source_psll_db,frequency_low_E2_source_weakest_target_gain_db,frequency_low_E2_source_target_spread_db,frequency_low_E2_source_nearest_iso_db,frequency_low_E2_source_local_iso_db,frequency_low_E2_source_pointing_error_deg,frequency_low_E2_source_active_rl_floor_db,frequency_low_E2_source_active_rl_gate,frequency_low_E2_source_psll_margin_db,frequency_low_E2_source_nearest_iso_margin_db,frequency_low_E2_source_local20_iso_margin_db,frequency_low_E2_source_mainlobe_margin_db,frequency_low_E2_source_active_rl_margin_db,frequency_low_E2_source_hardware_margin_db,frequency_low_E2_source_strict_pass,frequency_low_E2_source_combined_dynamic_range_db,frequency_low_E2_source_combined_peak_to_rms_db,frequency_low_E2_source_corner_power_increase_db,frequency_low_E2_source_normalized_wng_db,frequency_high_identity_psll_db,frequency_high_identity_weakest_target_gain_db,frequency_high_identity_target_spread_db,frequency_high_identity_nearest_iso_db,frequency_high_identity_local_iso_db,frequency_high_identity_pointing_error_deg,frequency_high_identity_active_rl_floor_db,frequency_high_identity_active_rl_gate,frequency_high_identity_psll_margin_db,frequency_high_identity_nearest_iso_margin_db,frequency_high_identity_local20_iso_margin_db,frequency_high_identity_mainlobe_margin_db,frequency_high_identity_active_rl_margin_db,frequency_high_identity_hardware_margin_db,frequency_high_identity_strict_pass,frequency_high_identity_combined_dynamic_range_db,frequency_high_identity_combined_peak_to_rms_db,frequency_high_identity_corner_power_increase_db,frequency_high_identity_normalized_wng_db,frequency_high_E2_source_psll_db,frequency_high_E2_source_weakest_target_gain_db,frequency_high_E2_source_target_spread_db,frequency_high_E2_source_nearest_iso_db,frequency_high_E2_source_local_iso_db,frequency_high_E2_source_pointing_error_deg,frequency_high_E2_source_active_rl_floor_db,frequency_high_E2_source_active_rl_gate,frequency_high_E2_source_psll_margin_db,frequency_high_E2_source_nearest_iso_margin_db,frequency_high_E2_source_local20_iso_margin_db,frequency_high_E2_source_mainlobe_margin_db,frequency_high_E2_source_active_rl_margin_db,frequency_high_E2_source_hardware_margin_db,frequency_high_E2_source_strict_pass,frequency_high_E2_source_combined_dynamic_range_db,frequency_high_E2_source_combined_peak_to_rms_db,frequency_high_E2_source_corner_power_increase_db,frequency_high_E2_source_normalized_wng_db,all_corner_strict_pass,source_pair_strict_pass,all_corner_pattern_pass,all_corner_active_rl_pass,robust_worst_margin_db,robust_pattern_margin_db,robust_active_rl_margin_db,robust_hardware_margin_db,selection_index,generated_index,sample_index,k,ratio,selection_role,target_stage_db,backtracking_alpha,optimizer_joint_equality_error_max,optimizer_joint_regional_ratio_max,optimizer_joint_equality_condition_number,optimizer_analog_E2_active_rl_floor_db,optimizer_frozen_implementation_E2_active_rl_floor_db,optimizer_selected_sweep_index,robust_psll_margin_db,design_reserve11_pass,path_index,selected_best,path_candidate_count
-3.3240737915039062,78.88007354736328,0.05681610107421875,29.15149688720703,22.832923889160156,1.0000000000002647,10.038176520467177,1,3.3240737915039062,4.151496887207031,2.8329238891601562,-1.155059814453125,0.0381765216588974,1.0,0,18.002340653567245,7.020536907302606,0.0,-0.9347078361825832,-3.452239990234375,78.87324523925781,0.04300689697265625,29.48657989501953,22.92181396484375,1.0000000000002647,9.43636556230455,0,3.452239990234375,4.486579895019531,2.92181396484375,-1.1618881225585938,-0.56363445520401,1.0,0,18.002340653567245,7.020536907302606,0.0,-0.9469896652734188,-3.5225601196289062,78.90423583984375,0.04388427734375,30.003128051757812,22.820327758789062,1.0000000000002647,9.595801423993699,0,3.5225601196289062,5.0031280517578125,2.8203277587890625,-1.1308975219726562,-0.4041985869407654,0.9876266121864319,0,17.899340382167818,6.993877137821569,0.012373368314434743,-0.9454247672245765,-3.2012939453125,78.8441390991211,0.071044921875,28.85604476928711,22.735305786132812,1.0000000000002647,9.058604210418798,0,3.2012939453125,3.8560447692871094,2.7353057861328125,-1.1909942626953125,-0.9413958191871643,1.0,0,18.002340653567245,7.020536907302606,0.0,-0.937846246619515,-3.5083465576171875,78.84977722167969,0.03729248046875,29.203136444091797,22.75762939453125,1.0000000000002647,9.189310080877199,0,3.5083465576171875,4.203136444091797,2.75762939453125,-1.1853561401367188,-0.8106899261474609,0.9916861653327942,0,18.023719844656004,7.027255938136225,0.008313852376353483,-0.94261228102807,0,0,0,0,-1.1909942626953125,-1.1909942626953125,-0.9413958191871643,0.9876266121864319,123,1375,426110,4,0.7,pareto_knee,10.5,0.25,6.133138270620123e-06,1.0373152949390168,11383599.95850319,10.06739404667406,10.067394105266239,1.0,3.2012939453125,0,75,1,16
-6.6156005859375,81.28997802734375,0.37139129638671875,29.119483947753906,21.568641662597656,8.537736462515939e-07,7.460010367787745,0,6.6156005859375,4.119483947753906,1.5686416625976562,1.2548446655273438,-2.539989709854126,1.0,0,18.82715963760225,6.006704539298655,0.0,-0.17230126801790513,-6.61566162109375,81.28546905517578,0.3718719482421875,29.126773834228516,21.771194458007812,8.537736462515939e-07,6.692060658409109,0,6.61566162109375,4.126773834228516,1.7711944580078125,1.250335693359375,-3.307939291000366,1.0,0,18.82715963760225,6.006704539298655,0.0,-0.17312366429386555,-6.636375427246094,81.25743865966797,0.39496612548828125,28.743911743164062,22.022926330566406,8.537736462515939e-07,6.700118596756843,0,6.636375427246094,3.7439117431640625,2.0229263305664062,1.2223052978515625,-3.2998814582824707,0.986109733581543,0,18.52099386745001,5.817676255560088,0.013890291964649824,-0.17713314889740098,-6.638755798339844,81.28189849853516,0.34685516357421875,29.059715270996094,21.3582763671875,1.0000000000002647,5.90445632628415,0,6.638755798339844,4.059715270996094,1.3582763671875,0.5,-4.09554386138916,1.0,0,18.82715963760225,6.006704539298655,0.0,-0.17456439628681597,-6.6842041015625,81.2491683959961,0.40299224853515625,28.57354736328125,21.763153076171875,1.0000000000002647,5.299647133241333,0,6.6842041015625,3.57354736328125,1.763153076171875,0.5,-4.700352668762207,0.3379260301589966,0,19.662073970014628,6.080625574229308,0.015763269968407774,-0.17566669027764478,0,0,1,0,-4.700352668762207,0.5,-4.700352668762207,0.3379260301589966,124,1391,426110,4,0.8,pattern_best,warm,0.0,,,,,,,6.6156005859375,0,76,1,16
-6.7664947509765625,81.238525390625,0.3922119140625,29.42938995361328,21.770553588867188,8.537736462515939e-07,5.137646323277406,0,6.7664947509765625,4.429389953613281,1.7705535888671875,1.2033920288085938,-4.862353801727295,1.0,0,18.842083708619235,6.022541108425342,0.0,-0.1863400157203327,-6.7674102783203125,81.23088836669922,0.39533233642578125,29.548995971679688,21.977935791015625,8.537736462515939e-07,4.9834949546574405,0,6.7674102783203125,4.5489959716796875,1.977935791015625,1.1957550048828125,-5.016505241394043,1.0,0,18.842083708619235,6.022541108425342,0.0,-0.1869949665907678,-6.783500671386719,81.20024108886719,0.424102783203125,29.535972595214844,22.264854431152344,8.537736462515939e-07,5.093062148599007,0,6.783500671386719,4.535972595214844,2.2648544311523438,1.1651077270507812,-4.906938076019287,0.9868278503417969,0,18.520994090388566,5.836042092209972,0.013172123395179985,-0.18908653466839706,-6.775123596191406,81.22000885009766,0.3786468505859375,29.314838409423828,21.55535125732422,1.0000000000002647,5.578121242643853,0,6.775123596191406,4.314838409423828,1.5553512573242188,0.5,-4.421878814697266,1.0,0,18.842083708619235,6.022541108425342,0.0,-0.1886139778186408,-6.831321716308594,81.1892318725586,0.43206024169921875,28.652896881103516,21.9744873046875,1.0000000000002647,5.422835910755856,0,6.831321716308594,3.6528968811035156,1.9744873046875,0.5,-4.577164173126221,0.33792659640312195,0,19.662073404605586,6.0993372004517985,0.015634666437771158,-0.18988586584166817,0,0,1,0,-5.016505241394043,0.5,-5.016505241394043,0.33792659640312195,125,1376,426110,4,0.8,active_rl_best,warm,0.0,,,,,,,6.7664947509765625,0,77,1,16
-6.835418701171875,81.15805053710938,0.6033554077148438,27.961471557617188,22.003631591796875,8.537736462515939e-07,4.78243214798462,0,6.835418701171875,2.9614715576171875,2.003631591796875,1.1229171752929688,-5.2175679206848145,1.0,0,18.80125455164576,6.043186273768944,0.0,-0.1981518446437388,-6.835968017578125,81.15107727050781,0.605865478515625,28.055633544921875,22.24427032470703,8.537736462515939e-07,4.34201744027107,0,6.835968017578125,3.055633544921875,2.2442703247070312,1.1159439086914062,-5.657982349395752,1.0,0,18.80125455164576,6.043186273768944,0.0,-0.19886082347728926,-6.852043151855469,81.11801147460938,0.632781982421875,27.888233184814453,22.45873260498047,8.537736462515939e-07,4.419735067891681,0,6.852043151855469,2.888233184814453,2.4587326049804688,1.0828781127929688,-5.580265045166016,0.9879072904586792,0,18.520993520678985,5.850128995674281,0.012092679889607516,-0.20146741247864391,-6.8525238037109375,81.14643859863281,0.582916259765625,27.86886215209961,21.759002685546875,1.0000000000002647,5.143674431545585,0,6.8525238037109375,2.8688621520996094,1.759002685546875,0.5,-4.856325626373291,1.0,0,18.80125455164576,6.043186273768944,0.0,-0.20028927778975372,-6.914482116699219,81.11607360839844,0.6361541748046875,27.116424560546875,22.181060791015625,1.0000000000002647,4.952893052849613,0,6.914482116699219,2.116424560546875,2.181060791015625,0.5,-5.047106742858887,0.33792629837989807,0,19.662073695387548,6.109561949158314,0.014520831823999453,-0.2014717251254664,0,0,1,0,-5.657982349395752,0.5,-5.657982349395752,0.33792629837989807,126,1377,426110,4,0.8,max_min_best,warm,0.0,,,,,,,6.835418701171875,0,78,1,16
-6.5935516357421875,81.19044494628906,0.2635498046875,28.708576202392578,21.906936645507812,8.537736462515939e-07,2.5336868765566627,0,6.5935516357421875,3.708576202392578,1.9069366455078125,1.1553115844726562,-7.466312885284424,-1.4500391483306885,0,21.450039154732366,6.107033879994575,0.0,-0.2236641109331666,-6.5857086181640625,81.18354034423828,0.2680206298828125,28.777400970458984,22.073089599609375,8.537736462515939e-07,2.198949216262799,0,6.5857086181640625,3.7774009704589844,2.073089599609375,1.148406982421875,-7.801050662994385,-1.4500391483306885,0,21.450039154732366,6.107033879994575,0.0,-0.22411856356691215,-6.5825958251953125,81.18901062011719,0.24890899658203125,29.046199798583984,21.896018981933594,8.537736462515939e-07,1.0964932154090723,0,6.5825958251953125,4.046199798583984,1.8960189819335938,1.1538772583007812,-8.903507232666016,-1.6134860515594482,0,21.61348603361327,5.91222688484771,0.013523220997045773,-0.2333422709912797,-6.6235809326171875,81.18376159667969,0.2346343994140625,28.64934539794922,21.72808074951172,1.0000000000002647,3.194936225758745,0,6.6235809326171875,3.6493453979492188,1.7280807495117188,0.5,-6.805063724517822,-1.4500391483306885,0,21.450039154732366,6.107033879994575,0.0,-0.22684238521903974,-6.640785217285156,81.1416244506836,0.30098724365234375,28.34701919555664,21.9678955078125,1.0000000000002647,2.4300711685005463,0,6.640785217285156,3.3470191955566406,1.9678955078125,0.5,-7.5699286460876465,-1.9437062740325928,0,21.943706229397698,6.126250357608351,0.016027455260510946,-0.22867311641558208,0,0,1,0,-8.903507232666016,0.5,-8.903507232666016,-1.9437062740325928,127,1385,426110,4,0.8,pareto_knee,10.5,0.25,9.19020101990652e-06,1.0396538834550892,9302301.62440645,-10.778535406731962,-10.393206026585744,1.0,6.5825958251953125,0,79,1,16
-7.6224212646484375,79.26864624023438,0.38205718994140625,28.018463134765625,20.481422424316406,1.1183467808046388,5.9699178809310816,0,7.6224212646484375,3.018463134765625,0.48142242431640625,-1.6036911010742188,-4.0300822257995605,-8.643881797790527,0,28.643881543906065,5.644932532445948,0.0,-0.36136822089531917,-7.261253356933594,79.23701477050781,0.39579010009765625,27.72250747680664,20.488479614257812,1.1183467808046388,4.869832500319285,0,7.261253356933594,2.7225074768066406,0.4884796142578125,-1.6353225708007812,-5.130167484283447,-8.643881797790527,0,28.643881543906065,5.644932532445948,0.0,-0.3626515254027538,-7.368110656738281,79.22391510009766,0.42125701904296875,28.07457733154297,20.172164916992188,1.1183467808046388,4.99592591644907,0,7.368110656738281,3.0745773315429688,0.1721649169921875,-1.6484222412109375,-5.0040740966796875,-9.11065673828125,0,29.110657150187844,5.681249978559424,-0.005586975024946193,-0.3674906581345846,-7.5167694091796875,79.21875762939453,0.4126739501953125,28.146530151367188,20.51690673828125,1.1183467808046388,5.492452681745727,0,7.5167694091796875,3.1465301513671875,0.51690673828125,-1.6535797119140625,-4.507547378540039,-8.643881797790527,0,28.643881543906065,5.644932532445948,0.0,-0.3628004002028961,-7.5366973876953125,79.187744140625,0.433502197265625,27.982952117919922,20.393112182617188,1.1183467808046388,5.241425471223876,0,7.5366973876953125,2.982952117919922,0.3931121826171875,-1.6845932006835938,-4.758574485778809,-9.01968002319336,0,29.019679694648094,5.67496469496808,0.007487538917458052,-0.3705208305041917,0,0,0,0,-9.11065673828125,-1.6845932006835938,-5.130167484283447,-9.11065673828125,144,1438,426113,4,0.5,pattern_best,warm,0.0,,,,,,,7.261253356933594,0,80,1,16
-7.1832275390625,79.03540802001953,0.2954254150390625,26.620670318603516,21.879085540771484,1.1183467808046388,9.10348406913524,0,7.1832275390625,1.6206703186035156,1.8790855407714844,-1.8369293212890625,-0.8965159058570862,1.0,0,18.096357850409824,5.940833608995466,0.0,-0.5118435525014552,-7.092071533203125,79.01935577392578,0.293609619140625,26.509235382080078,21.886566162109375,1.1183467808046388,7.66775689201306,0,7.092071533203125,1.5092353820800781,1.886566162109375,-1.8529815673828125,-2.3322432041168213,1.0,0,18.096357850409824,5.940833608995466,0.0,-0.5131807929912761,-7.094123840332031,78.9718246459961,0.36190032958984375,26.253707885742188,21.57686996459961,0.6840096206497581,7.8241358578649125,0,7.094123840332031,1.2537078857421875,1.5768699645996094,-1.9005126953125,-2.1758642196655273,1.0053983926773071,0,18.090700990382945,5.972885574026732,-0.005398338272084094,-0.5216911979107731,-7.166511535644531,78.99937438964844,0.312774658203125,26.719871520996094,21.846805572509766,1.1183467808046388,8.044064811639515,0,7.166511535644531,1.7198715209960938,1.8468055725097656,-1.8729629516601562,-1.9559352397918701,1.0,0,18.096357850409824,5.940833608995466,0.0,-0.5133110492489914,-7.200294494628906,78.99227905273438,0.3080902099609375,26.542789459228516,21.646896362304688,1.1183467808046388,8.075158886338667,0,7.200294494628906,1.5427894592285156,1.6468963623046875,-1.8800582885742188,-1.9248411655426025,0.9906619191169739,0,17.880702187775935,5.886329361993708,0.009338086514699964,-0.5194468368384777,0,0,0,0,-2.3322432041168213,-1.9005126953125,-2.3322432041168213,0.9906619191169739,145,1423,426113,4,0.5,active_rl_best,warm,0.0,,,,,,,7.092071533203125,0,81,1,16
-7.159858703613281,79.04074096679688,0.3410491943359375,25.745426177978516,21.826454162597656,1.1183467808046388,2.3578436129219624,0,7.159858703613281,0.7454261779785156,1.8264541625976562,-1.8315963745117188,-7.642156600952148,1.0,0,18.081571981170676,5.944567493797958,0.0,-0.5353249200672239,-7.024711608886719,79.03596496582031,0.32628631591796875,25.594703674316406,21.80084991455078,0.6840096206497581,2.1857070542129198,0,7.024711608886719,0.5947036743164062,1.8008499145507812,-1.8363723754882812,-7.814292907714844,1.0,0,18.081571981170676,5.944567493797958,0.0,-0.5364994054288708,-7.114738464355469,79.00350952148438,0.367431640625,25.263134002685547,21.31468963623047,0.6840096206497581,2.2055555038430326,0,7.114738464355469,0.2631340026855469,1.3146896362304688,-1.8688278198242188,-7.794444561004639,1.0057154893875122,0,18.090701497910352,5.979342412651947,-0.0057154307785427395,-0.5454957563588196,-7.1307373046875,78.98867797851562,0.37591552734375,25.882644653320312,21.826858520507812,1.1183467808046388,2.5649230826080456,0,7.1307373046875,0.8826446533203125,1.8268585205078125,-1.8836593627929688,-7.435076713562012,1.0,0,18.081571981170676,5.944567493797958,0.0,-0.536983849665803,-7.185554504394531,79.01043701171875,0.3475341796875,25.746337890625,21.691688537597656,1.1183467808046388,2.949754636506179,0,7.185554504394531,0.746337890625,1.6916885375976562,-1.8619003295898438,-7.05024528503418,0.992816150188446,0,17.880703178630007,5.900758441342671,0.007183870870473265,-0.543257753674835,0,0,0,0,-7.814292907714844,-1.8836593627929688,-7.814292907714844,0.992816150188446,146,1418,426113,4,0.5,max_min_best,warm,0.0,,,,,,,7.024711608886719,0,82,1,16
-7.617973327636719,79.2344970703125,0.4105682373046875,26.735912322998047,21.423751831054688,0.6840096206497581,6.626393745612616,0,7.617973327636719,1.7359123229980469,1.4237518310546875,-1.6378402709960938,-3.3736062049865723,-8.671414375305176,0,28.671414653843147,5.622499582678843,0.0,-0.3405432457791572,-7.171318054199219,79.24110412597656,0.3848114013671875,26.617237091064453,21.437973022460938,0.6840096206497581,5.521950518459025,0,7.171318054199219,1.6172370910644531,1.4379730224609375,-1.6312332153320312,-4.478049278259277,-8.671414375305176,0,28.671414653843147,5.622499582678843,0.0,-0.3412490356523683,-7.312065124511719,79.25891876220703,0.38164520263671875,26.48781967163086,21.08936309814453,0.6840096206497581,6.120356549989259,0,7.312065124511719,1.4878196716308594,1.0893630981445312,-1.6134185791015625,-3.879643440246582,-9.110657691955566,0,29.11065814074409,5.6507149692369065,-0.0052820088154880915,-0.34732563669945293,-7.6525421142578125,79.18278503417969,0.4443359375,26.836078643798828,21.457366943359375,0.9999999999995357,5.854955367815665,0,7.6525421142578125,1.8360786437988281,1.457366943359375,-1.6895523071289062,-4.145044803619385,-8.671414375305176,0,28.671414653843147,5.622499582678843,0.0,-0.3426736683298116,-7.608375549316406,79.15310668945312,0.46167755126953125,26.754112243652344,21.328033447265625,0.9999999999999002,5.550879852372023,0,7.608375549316406,1.7541122436523438,1.328033447265625,-1.7192306518554688,-4.449120044708252,-9.01968002319336,0,29.01968025501288,5.64319705533266,0.008337213326315433,-0.3508466551451591,0,0,0,0,-9.110657691955566,-1.7192306518554688,-4.478049278259277,-9.110657691955566,147,1437,426113,4,0.5,pareto_knee,warm,0.0,,,,,,,7.171318054199219,0,83,1,16
-7.29644775390625,79.9731674194336,0.37220001220703125,27.271461486816406,21.32904815673828,0.0,-0.4958510334130487,0,7.29644775390625,2.2714614868164062,1.3290481567382812,-0.899169921875,-10.495850563049316,-2.4951529502868652,0,22.495152857058414,5.61896956446842,0.0,-0.4574801877711068,-7.450965881347656,79.95098114013672,0.3928070068359375,27.31055450439453,21.3294677734375,0.0,-1.6091754967412497,0,7.450965881347656,2.3105545043945312,1.3294677734375,-0.921356201171875,-11.609175682067871,-2.4951529502868652,0,22.495152857058414,5.61896956446842,0.0,-0.4589363713484996,-7.550453186035156,79.97508239746094,0.35381317138671875,27.071571350097656,21.51091766357422,0.0,-1.8368883148822015,0,7.550453186035156,2.0715713500976562,1.5109176635742188,-0.8972549438476562,-11.836888313293457,-2.658750295639038,0,22.65875033310592,5.780508077370855,-0.006496782463108114,-0.4614363316605452,-7.12481689453125,79.93876647949219,0.36923980712890625,27.301227569580078,21.30335235595703,0.9999999999999002,0.7681955899152247,0,7.12481689453125,2.301227569580078,1.3033523559570312,-0.9335708618164062,-9.231804847717285,-2.4951529502868652,0,22.495152857058414,5.61896956446842,0.0,-0.4592780976396904,-7.099342346191406,79.94567108154297,0.34726715087890625,27.573101043701172,21.249732971191406,0.9999999999999002,0.3413548082427414,0,7.099342346191406,2.573101043701172,1.2497329711914062,-0.926666259765625,-9.658645629882812,-2.8048014640808105,0,22.80480140469424,5.704821155466538,-0.0015024240068450025,-0.4493594650822835,0,0,0,0,-11.836888313293457,-0.9335708618164062,-11.836888313293457,-2.8048014640808105,148,1441,426113,4,0.6,pattern_best,10.0,0.25,8.119614141848927e-06,1.0760935502334361,11670049.43410478,-5.773255900863311,-5.6502354288490935,1.0,7.099342346191406,0,84,1,16
-7.7670440673828125,80.04424285888672,0.602996826171875,27.345680236816406,22.331008911132812,0.0,9.746570242885625,0,7.7670440673828125,2.3456802368164062,2.3310089111328125,-0.828094482421875,-0.2534297704696655,1.0,0,17.385045397031547,5.8785526321010595,0.0,-0.3911001677315519,-7.7653350830078125,80.00492095947266,0.644805908203125,27.48986053466797,22.31353759765625,0.0,9.365563671160867,0,7.7653350830078125,2.4898605346679688,2.31353759765625,-0.8674163818359375,-0.634436309337616,1.0,0,17.385045397031547,5.8785526321010595,0.0,-0.3928586940575465,-7.883369445800781,80.05949401855469,0.5800857543945312,27.164379119873047,22.15435791015625,0.0,9.295740140002241,0,7.883369445800781,2.164379119873047,2.15435791015625,-0.8128433227539062,-0.7042598724365234,1.0036183595657349,0,17.946739050808084,5.984964002107196,-0.003618418428873473,-0.39507797872579015,-7.766990661621094,80.01473999023438,0.5940475463867188,27.261028289794922,22.33765411376953,0.9999999999995357,8.555336092505938,0,7.766990661621094,2.261028289794922,2.3376541137695312,-0.8575973510742188,-1.4446638822555542,1.0,0,17.385045397031547,5.8785526321010595,0.0,-0.39198816402168946,-7.847297668457031,80.02091217041016,0.5515670776367188,27.180561065673828,22.64834976196289,0.9999999999995357,8.653460175900742,0,7.847297668457031,2.180561065673828,2.6483497619628906,-0.8514251708984375,-1.346539855003357,1.0004242658615112,0,16.844956829186856,5.899144458360139,-0.0004242574399793812,-0.3836313054179303,0,0,0,0,-1.4446638822555542,-0.8674163818359375,-1.4446638822555542,1.0,149,1455,426113,4,0.6,active_rl_best,warm,0.0,,,,,,,7.7653350830078125,0,85,1,16
-7.2003173828125,79.91520690917969,0.4242401123046875,25.466739654541016,22.165557861328125,0.9999999999999002,0.4152027001475582,0,7.2003173828125,0.4667396545410156,2.165557861328125,-0.9571304321289062,-9.584796905517578,1.0,0,18.72545937196932,4.9961132384432085,0.0,-0.4861023225589536,-7.1396484375,79.89570617675781,0.45024871826171875,25.43561553955078,22.149917602539062,0.0,-0.43162119357591794,0,7.1396484375,0.43561553955078125,2.1499176025390625,-0.9766311645507812,-10.431621551513672,1.0,0,18.72545937196932,4.9961132384432085,0.0,-0.4888722502378006,-7.1648712158203125,79.85978698730469,0.49493408203125,25.239322662353516,21.91342544555664,0.0,-0.3468765963755566,0,7.1648712158203125,0.23932266235351562,1.9134254455566406,-1.0125503540039062,-10.34687614440918,1.0075281858444214,0,18.809738073190985,5.021486417549793,-0.007528189171306701,-0.4890731812437113,-7.1750030517578125,79.88308715820312,0.4135894775390625,25.46558380126953,22.09566879272461,0.9999999999999002,1.5253117739410513,0,7.1750030517578125,0.46558380126953125,2.0956687927246094,-0.9892501831054688,-8.474688529968262,1.0,0,18.72545937196932,4.9961132384432085,0.0,-0.49613203743422407,-7.141532897949219,79.91191101074219,0.39760589599609375,25.770713806152344,22.097076416015625,0.9999999999999002,1.6617050736296783,0,7.141532897949219,0.7707138061523438,2.097076416015625,-0.9604263305664062,-8.338294982910156,1.0049257278442383,0,18.981228170881927,5.096432140679692,-0.004925708827377222,-0.5012348892835937,0,0,0,0,-10.431621551513672,-1.0125503540039062,-10.431621551513672,1.0,150,1451,426113,4,0.6,max_min_best,warm,0.0,,,,,,,7.1396484375,0,86,1,16
-7.124824523925781,79.72264862060547,0.3120269775390625,27.348045349121094,21.523719787597656,0.0,3.909014561029229,0,7.124824523925781,2.3480453491210938,1.5237197875976562,-1.149688720703125,-6.090985298156738,0.23954913020133972,0,19.760450862381408,6.305468027443832,0.0,-0.5309500191784904,-7.2704925537109375,79.69842529296875,0.33544158935546875,27.564682006835938,21.501670837402344,0.0,4.272607323980091,0,7.2704925537109375,2.5646820068359375,1.5016708374023438,-1.1739120483398438,-5.727392673492432,0.23954913020133972,0,19.760450862381408,6.305468027443832,0.0,-0.5328230559016104,-7.398956298828125,79.74457550048828,0.23690032958984375,27.36578369140625,21.506736755371094,0.0,2.777985019159475,0,7.398956298828125,2.36578369140625,1.5067367553710938,-1.1277618408203125,-7.222014904022217,-0.2509728670120239,0,20.250972880140544,6.3076377933371095,-0.005862978487444588,-0.5369708230112318,-6.958091735839844,79.68685150146484,0.3073883056640625,27.201324462890625,21.525306701660156,0.9999999999995357,2.9852204743643176,0,6.958091735839844,2.201324462890625,1.5253067016601562,-1.18548583984375,-7.014779567718506,0.23954913020133972,0,19.760450862381408,6.305468027443832,0.0,-0.5328134592204959,-7.0381622314453125,79.69202423095703,0.2912139892578125,27.29479217529297,21.62457275390625,0.9999999999995357,2.6448523536041164,0,7.0381622314453125,2.2947921752929688,1.62457275390625,-1.1803131103515625,-7.355147838592529,-0.5350602269172668,0,20.535060211297026,6.426529820355191,7.629080227465143e-05,-0.5215677844957176,0,0,0,0,-7.355147838592529,-1.18548583984375,-7.355147838592529,-0.5350602269172668,151,1448,426113,4,0.6,pareto_knee,10.5,0.25,8.69939790960138e-06,1.059890714232346,11880841.358924469,-5.923310276819159,-5.9853280202946655,1.0,6.958091735839844,0,87,1,16
